people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia
1495,"Joel Anderson",Joel,,Anderson,,,2,R,2,Sen,SD-038,493316,16716,,Joel_Anderson
1496,"Juan Arambula",Juan,,Arambula,,,1,D,1,Rep,HD-031,238098,28997,,Juan_Arambula
1498,"Jim Beall",Jim,,Beall,Jr.,,1,D,2,Sen,SD-015,776647,58229,,James_Beall_Jr.
1500,"Tom Berryhill",Tom,,Berryhill,,,2,R,2,Sen,SD-008,12388609,9681,,Tom_Berryhill
1504,"Steven Bradford",Steven,,Bradford,,,1,D,2,Sen,SD-035,357173,56752,,Steven_Bradford
1507,"Anna Caballero",Anna,M.,Caballero,,,1,D,2,Sen,SD-012,13008569,58583,,Anna_Caballero
1516,"Kevin de Leon",Kevin,,"de Leon",,,1,D,2,Sen,SD-024,2322930,59926,,Kevin_de_Le%C3%B3n
1525,"Jean Fuller",Jean,,Fuller,,,2,R,2,Sen,SD-016,258108,57656,,Jean_Fuller
1527,"Ted Gaines",Ted,,Gaines,,,2,R,2,Sen,SD-001,13008426,59841,,Ted_Gaines
1528,"Cathleen Galgiani",Cathleen,,Galgiani,,,1,D,2,Sen,SD-005,21639,57629,,Cathleen_Galgiani
1535,"Edward Hernandez",Edward,P.,Hernandez,,,1,D,2,Sen,SD-022,363200,69507,,Edward_Hernandez
1536,"Jerry Hill",Jerry,A.,Hill,,,1,D,2,Sen,SD-013,6485659,81552,,Gerald_Hill
1546,"Tony Mendoza",Tony,,Mendoza,,,1,D,2,Sen,SD-032,13008740,56753,,Tony_Mendoza_(California)
1548,"William Monning",William,W.,Monning,,Bill,1,D,2,Sen,SD-017,6485702,104370,,Bill_Monning
1552,"Jim Nielsen",Jim,,Nielsen,,,2,R,2,Sen,SD-004,13008412,104331,,Jim_Nielsen
1556,"Anthony Portantino",Anthony,J.,Portantino,,,1,D,2,Sen,SD-025,22560,69513,,"Anthony_Portantino,_Jr."
1561,"Nancy Skinner",Nancy,C.,Skinner,,,1,D,2,Sen,SD-009,81851,104350,,Nancy_Skinner
10959,"Toni Atkins",Toni,,Atkins,,,1,D,2,Sen,SD-039,145632,70372,,Toni_Atkins_(California)
10968,"Ricardo Lara",Ricardo,,Lara,,,1,D,2,Sen,SD-033,6489792,104399,,Ricardo_Lara
10969,"Holly Mitchell",Holly,J.,Mitchell,,,1,D,2,Sen,SD-030,1322026,120230,,Holly_Mitchell
10970,"Richard Pan",Richard,,Pan,,,1,D,2,Sen,SD-006,13008437,120159,,Richard_Pan
10972,"Bob Wieckowski",Bob,,Wieckowski,,,1,D,1,Rep,HD-025,13008529,71025,,Bob_Wieckowski
11612,"Benjamin Hueso",Benjamin,,Hueso,,Ben,1,D,2,Sen,SD-040,654343,70366,,Ben_Hueso
11614,"Mike Morrell",Mike,,Morrell,,,2,R,2,Sen,SD-023,711528,29706,,Mike_Morrell
11921,"Anthony Cannella",Anthony,,Cannella,,,2,R,2,Sen,SD-012,13011175,70467,,Anthony_Cannella
14091,"Franklin Bigelow",Franklin,E.,Bigelow,,Frank,2,R,1,Rep,HD-005,13008441,82440,,Frank_Bigelow
14092,"Richard Bloom",Richard,,Bloom,,,1,D,1,Rep,HD-050,11022796,70734,,Richard_Bloom
14093,"Raul Bocanegra",Raul,,Bocanegra,,,1,D,1,Rep,HD-039,782382,138536,,Raul_Bocanegra
14094,"Rob Bonta",Rob,,Bonta,,Bob,1,D,1,Rep,HD-018,13008519,129483,,Rob_Bonta
14096,"Edwin Chau",Edwin,,Chau,,Ed,1,D,1,Rep,HD-049,702180,104286,,Edwin_Chau
14097,"Rocky Chavez",Rocky,J.,Chavez,,,2,R,1,Rep,HD-076,13008872,71016,,Rocky_Chavez
14098,"Ken Cooley",Ken,,Cooley,,,1,D,1,Rep,HD-008,717012,71245,,Ken_Cooley
14099,"Brian Dahle",Brian,,Dahle,,,2,R,1,Rep,HD-001,13008404,82387,,Brian_Dahle
14100,"Tom Daly",Tom,,Daly,,,1,D,1,Rep,HD-069,11022817,138462,,Tom_Daly
14101,"Susan Eggman",Susan,Talamantes,Eggman,,,1,D,1,Rep,HD-013,1262442,70866,,Susan_Talamantes_Eggman
14103,"Jim Frazier",Jim,,Frazier,,,1,D,1,Rep,HD-011,11022751,113539,,Jim_Frazier
14104,"Cristina Garcia",Cristina,,Garcia,,,1,D,1,Rep,HD-058,13008754,140262,,Cristina_Garcia
14105,"Jimmy Gomez",Jimmy,,Gomez,,,1,D,1,Rep,HD-051,13008707,138524,,Jimmy_Gomez
14106,"Adam Gray",Adam,,Gray,,,1,D,1,Rep,HD-021,11022764,138552,,Adam_Gray
14107,"Chris Holden",Chris,R.,Holden,,,1,D,1,Rep,HD-041,11022784,71235,,Chris_Holden
14108,"Ian Calderon",Ian,Charles,Calderon,,,1,D,1,Rep,HD-057,11022802,140248,,Ian_Charles_Calderon
14109,"Reginald Jones-Sawyer",Reginald,B.,Jones-Sawyer,Sr.,Reggie,1,D,1,Rep,HD-059,770807,120229,,Reginald_Jones-Sawyer
14110,"Marc Levine",Marc,B.,Levine,,,1,D,1,Rep,HD-010,779330,126593,,Marc_Levine_(California)
14112,"Brian Maienschein",Brian,,Maienschein,,,2,R,1,Rep,HD-077,13008880,70360,,Brian_Maienschein
14113,"Jose Medina",Jose,,Medina,,,1,D,1,Rep,HD-061,386803,29082,,Jose_Medina
14114,"Melissa Melendez",Melissa,A.,Melendez,,,2,R,1,Rep,HD-067,13008813,111859,,Melissa_Melendez
14115,"Kevin Mullin",Kevin,,Mullin,,,1,D,1,Rep,HD-022,13008543,105586,,Kevin_Mullin_(California)
14116,"Al Muratsuchi",Al,,Muratsuchi,,,1,D,1,Rep,HD-066,11022814,138450,,Al_Muratsuchi
14117,"Jim Patterson",Jim,,Patterson,,,2,R,1,Rep,HD-023,1516357,28881,,Jim_Patterson_(California)
14118,"Sharon Quirk-Silva",Sharon,,Quirk-Silva,,,1,D,1,Rep,HD-065,11022813,71051,,Sharon_Quirk-Silva
14119,"Bill Quirk",Bill,,Quirk,,,1,D,1,Rep,HD-020,196435,109721,,Bill_Quirk
14120,"Anthony Rendon",Anthony,,Rendon,,,1,D,1,Rep,HD-063,37194,138445,,Anthony_Rendon
14121,"Mark Stone",Mark,,Stone,,,1,D,1,Rep,HD-029,299544,81650,,Mark_Stone
14122,"Philip Ting",Philip,Y.,Ting,,Phil,1,D,1,Rep,HD-019,11022760,138545,,Phil_Ting
14123,"Marie Waldron",Marie,,Waldron,,,2,R,1,Rep,HD-075,400355,57320,,Marie_Waldron
14124,"Shirley Weber",Shirley,N.,Weber,,,1,D,1,Rep,HD-079,13008894,138421,,Shirley_Weber
14125,"Scott Wilk",Scott,Thomas,Wilk,,,2,R,2,Sen,SD-021,11023296,138539,,Scott_Wilk
14130,"Hannah-Beth Jackson",Hannah-Beth,,Jackson,,,1,D,2,Sen,SD-019,160620,16826,,Hannah-Beth_Jackson
14134,"Richard Roth",Richard,,Roth,,,1,D,2,Sen,SD-031,11022836,138416,,Richard_Roth
14219,"Adrin Nazarian",Adrin,,Nazarian,,,1,D,1,Rep,HD-046,11022792,138510,,Adrin_Nazarian
16033,"Lorena Gonzalez Fletcher",Lorena,,"Gonzalez Fletcher",,,1,D,1,Rep,HD-080,133178,144488,,Lorena_Gonzalez
16048,"Andy Vidak",Andy,,Vidak,,,2,R,2,Sen,SD-014,330788,120067,,Andy_Vidak
16087,"Freddie Rodriguez",Freddie,,Rodriguez,,,1,D,1,Rep,HD-052,18912284,144673,,Freddie_Rodriguez
16094,"Matt Dababneh",Matt,,Dababneh,,,1,D,1,Rep,HD-045,18912256,144893,,Matt_Dababneh
16278,"Catharine Baker",Catharine,,Baker,,,2,R,1,Rep,HD-016,23421184,151690,,Catharine_Baker
16279,"William Brough",William,,Brough,,Bill,2,R,1,Rep,HD-073,23421323,129522,,William_Brough
16280,"Autumn Burke",Autumn,,Burke,,,1,D,1,Rep,HD-062,23421292,151700,,Autumn_Burke
16281,"Ling Ling Chang","Ling Ling",,Chang,,,2,R,2,Sen,SD-029,594598,129527,,Ling_Ling_Chang
16282,"David Chiu",David,,Chiu,,,1,D,1,Rep,HD-017,673999,112071,,David_Chiu_(California)
16283,"Kansen Chu",Kansen,,Chu,,,1,D,1,Rep,HD-025,2495983,88289,,Kansen_Chu
16284,"Jim Cooper",Jim,,Cooper,,,1,D,1,Rep,HD-009,23421159,151721,,Jim_Cooper_(California)
16285,"Bill Dodd",Bill,,Dodd,,,1,D,2,Sen,SD-003,18694309,82641,,Bill_Dodd
16286,"Eduardo Garcia",Eduardo,,Garcia,,,1,D,1,Rep,HD-056,23421285,111663,,Eduardo_Garcia
16287,"James Gallagher",James,,Gallagher,,,2,R,1,Rep,HD-003,23421142,114778,,James_Gallagher_(California)
16288,"Mike Gipson",Mike,,Gipson,,,1,D,1,Rep,HD-064,775723,70443,,Mike_Gipson
16290,"Matthew Harper",Matthew,,Harper,,,2,R,1,Rep,HD-074,15203503,129564,,Matthew_Harper
16291,"Jacqui Irwin",Jacqui,,Irwin,,,1,D,1,Rep,HD-044,667092,70919,,Jacqui_Irwin
16293,"Tom Lackey",Tom,,Lackey,,,2,R,1,Rep,HD-036,11023291,71099,,Tom_Lackey
16294,"Evan Low",Evan,,Low,,,1,D,1,Rep,HD-028,595416,70415,,Evan_Low
16295,"Devon Mathis",Devon,,Mathis,,,2,R,1,Rep,HD-026,23421211,151908,,Devon_Mathis
16296,"Kevin McCarty",Kevin,,McCarty,,,1,D,1,Rep,HD-007,13008471,70260,,Kevin_McCarty_(California)
16297,"Patrick O'Donnell",Patrick,,O'Donnell,,,1,D,1,Rep,HD-070,23421316,70449,,Patrick_O%27Donnell
16298,"Jay Obernolte",Jay,P,Obernolte,,,2,R,1,Rep,HD-033,13479345,151831,,Jay_Obernolte
16299,"Miguel Santiago",Miguel,,Santiago,,,1,D,1,Rep,HD-053,23421278,151853,,Miguel_Santiago_(California)
16300,"Marc Steinorth",Marc,,Steinorth,,,2,R,1,Rep,HD-040,15368808,146426,,Marc_Steinorth
16301,"Tony Thurmond",Tony,,Thurmond,,,1,D,1,Rep,HD-015,6485735,70179,,Tony_Thurmond
16302,"Travis Allen",Travis,,Allen,,,2,R,1,Rep,HD-072,13008838,138473,,Travis_Allen
16303,"Jim Wood",Jim,,Wood,,,1,D,1,Rep,HD-002,90105,71013,,Jim_Wood
16304,"Benjamin Allen",Benjamin,,Allen,,Ben,1,D,2,Sen,SD-026,23421111,151677,,Ben_Allen
16305,"Patricia Bates",Patricia,C,Bates,,Pat,2,R,2,Sen,SD-036,11022372,82706,,Patricia_C._Bates
16306,"Bob Hertzberg",Bob,,Hertzberg,,,1,D,2,Sen,SD-018,6413709,9756,,Robert_Hertzberg
16307,"Connie Leyva",Connie,M,Leyva,,,1,D,2,Sen,SD-020,1263904,151805,,Connie_M._Leyva
16308,"Mike McGuire",Mike,,McGuire,,,1,D,2,Sen,SD-002,23421088,129749,,Mike_McGuire
16309,"Janet Nguyen",Janet,,Nguyen,,,2,R,2,Sen,SD-034,1272718,82721,,Janet_Nguyen
16310,"Jeff Stone",Jeff,,Stone,,,2,R,2,Sen,SD-028,6668573,82828,,Jeff_Stone_(California)
16316,"Chad Mayes",Chad,,Mayes,,,2,R,1,Rep,HD-042,785335,151815,,Chad_Mayes
17428,"Rudy Salas",Rudy,,Salas,,,1,D,1,Rep,HD-032,255857,129492,,Rudy_Salas
17429,"Sebastian Ridley-Thomas",Sebastian,,Ridley-Thomas,,,1,D,1,Rep,HD-054,173676,145971,,Sebastian_Ridley-Thomas
17671,"John Moorlach",John,,Moorlach,,,2,R,2,Sen,SD-037,1271861,82725,,John_Moorlach
17701,"Steve Glazer",Steve,,Glazer,,,1,D,2,Sen,SD-007,1348234,151749,,Steve_Glazer
18063,"Steven Choi",Steven,S.,Choi,,,2,R,1,Rep,HD-068,13524653,70192,,Steven_S._Choi
18064,"Eloise Reyes",Eloise,,Reyes,,,1,D,1,Rep,HD-047,2536758,169395,,Eloise_Reyes
18065,"Ash Kalra",Ash,,Kalra,,,1,D,1,Rep,HD-027,161609,112088,,Ash_Kalra
18066,"Phillip Chen",Phillip,,Chen,,,2,R,1,Rep,HD-055,23421283,151715,,Phillip_Chen
18067,"Cecilia Aguiar-Curry",Cecilia,,Aguiar-Curry,,,1,D,1,Rep,HD-004,292811,169297,,Cecilia_Aguiar-Curry
18068,"Scott Wiener",Scott,,Wiener,,,1,D,2,Sen,SD-011,32203683,129655,,Scott_Wiener
18069,"Heath Flora",Heath,,Flora,,,2,R,1,Rep,HD-012,38586307,169309,,Heath_Flora
18070,"Henry Stern",Henry,,Stern,,,1,D,2,Sen,SD-027,39707348,169182,,Henry_Stern
18071,"Kevin Kiley",Kevin,,Kiley,,,2,R,1,Rep,HD-006,39707379,169303,,Kevin_Kiley
18072,"Tim Grayson",Tim,,Grayson,,,1,D,1,Rep,HD-014,39707393,129519,,Tim_Grayson
18073,"Marc Berman",Marc,,Berman,,,1,D,1,Rep,HD-024,13797501,146412,,Marc_Berman
18074,"Jordan Cunningham",Jordan,,Cunningham,,,2,R,1,Rep,HD-035,35967276,169360,,Jordan_Cunningham
18075,"Monique Limon",Monique,,Limon,,,1,D,1,Rep,HD-037,15733884,169364,,S._Monique_Limón
18076,"Dante Acosta",Dante,,Acosta,,,2,R,1,Rep,HD-038,17657734,138287,,Dante_Acosta
18077,"Laura Friedman",Laura,,Friedman,,,1,D,1,Rep,HD-043,39707454,111792,,Laura_Friedman
18078,"Blanca Rubio",Blanca,E.,Rubio,,,1,D,1,Rep,HD-048,377819,169399,,Blanca_Rubio
18079,"Sabrina Cervantes",Sabrina,,Cervantes,,,1,D,1,Rep,HD-060,38566119,169409,,Sabrina_Cervantes
18080,"Randy Voepel",Randy,,Voepel,,,2,R,1,Rep,HD-071,39707495,70784,,Randy_Voepel
18081,"Todd Gloria",Todd,,Gloria,,,1,D,1,Rep,HD-078,39707505,112061,,Todd_Gloria
18082,"Josh Newman",Josh,,Newman,,,1,D,2,Sen,SD-029,17794889,169187,,Josh_Newman
18877,"Budget and Fiscal Review",,,,,,0,,2,Sen,,0,0,,
19203,Appropriations,,,,,,0,,1,Rep,,0,0,,
19216,"Governance and Finance",,,,,,0,,2,Sen,,0,0,,
19298,Agriculture,,,,,,0,,1,Rep,,0,0,,
19300,Insurance,,,,,,0,,2,Sen,,0,0,,
19301,"Environmental Safety and Toxic Materials",,,,,,0,,1,Rep,,0,0,,
19302,"Public Employees, Retirement, and Social Security",,,,,,0,,1,Rep,,0,0,,
19311,Health,,,,,,0,,1,Rep,,0,0,,
19327,"Labor and Employment",,,,,,0,,1,Rep,,0,0,,
19328,Insurance,,,,,,0,,1,Rep,,0,0,,
19329,Judiciary,,,,,,0,,1,Rep,,0,0,,
19330,"Vince Fong",Vince,,Fong,,,2,R,1,Rep,HD-034,39707425,169357,,Vince_Fong
19332,"Business and Professions",,,,,,0,,1,Rep,,0,0,,
19334,"Veterans Affairs",,,,,,0,,1,Rep,,0,0,,
19339,"Natural Resources and Water",,,,,,0,,2,Sen,,0,0,,
19340,"Transportation and Housing",,,,,,0,,2,Sen,,0,0,,
19341,"Natural Resources",,,,,,0,,1,Rep,,0,0,,
19343,"Housing and Community Development",,,,,,0,,1,Rep,,0,0,,
19346,"Jobs, Economic Development, and the Economy",,,,,,0,,1,Rep,,0,0,,
19347,"Public Safety",,,,,,0,,2,Sen,,0,0,,
19349,"Revenue and Taxation",,,,,,0,,1,Rep,,0,0,,
19350,"Governmental Organization",,,,,,0,,1,Rep,,0,0,,
19354,"Local Government",,,,,,0,,1,Rep,,0,0,,
19356,"Elections and Redistricting",,,,,,0,,1,Rep,,0,0,,
19357,"Governmental Organization",,,,,,0,,2,Sen,,0,0,,
19361,"Business, Professions and Economic Development",,,,,,0,,2,Sen,,0,0,,
19386,Education,,,,,,0,,2,Sen,,0,0,,
19388,"Insurance, Banking and Financial Institutions",,,,,,0,,2,Sen,,0,0,,
19396,Budget,,,,,,0,,1,Rep,,0,0,,
19459,"Joaquin Arambula",Joaquin,,Arambula,,,1,D,1,Rep,HD-031,38179528,169272,,Joaquin_Arambula
19487,"Wendy Carrillo",Wendy,,Carrillo,,,1,D,1,Rep,HD-051,32687878,176116,,Wendy_Carrillo
19589,Judiciary,,,,,,0,,2,Sen,,0,0,,
19590,Transportation,,,,,,0,,1,Rep,,0,0,,
19595,Health,,,,,,0,,2,Sen,,0,0,,
19603,"Veterans Affairs",,,,,,0,,2,Sen,,0,0,,
19604,"Accountability and Administrative Review",,,,,,0,,1,Rep,,0,0,,
19606,"Environmental Quality",,,,,,0,,2,Sen,,0,0,,
19607,"Banking and Finance",,,,,,0,,1,Rep,,0,0,,
19608,"Public Employment and Retirement",,,,,,0,,2,Sen,,0,0,,
19610,"Higher Education",,,,,,0,,1,Rep,,0,0,,
19612,"Arts, Entertainment, Sports, Tourism, and Internet Media",,,,,,0,,1,Rep,,0,0,,
19627,"Sydney Kamlager-Dove",Sydney,,Kamlager-Dove,,,1,D,1,Rep,HD-054,0,0,,Sydney_Kamlager-Dove
19658,"Jesse Gabriel",Jesse,,Gabriel,,,1,D,1,Rep,HD-045,7025840,0,,Jesse_Gabriel
19659,"Luz Rivas",Luz,Maria,Rivas,,,1,D,1,Rep,HD-039,44423598,178070,,Luz_Maria_Rivas
19671,"Vanessa Delgado",Vanessa,,Delgado,,,1,D,2,Sen,SD-032,45064548,172763,,Vanessa_Delgado
